subject,start,label,scl_mean_cvx,scl_mean_hp,scl_std_cvx,scl_std_hp,scr_count_cvx,scr_count_hp
S2,1200,1,0.9372704969710941,1.3154133929122376,0.3331072748504806,0.13627162094920767,9,14
S2,1440,1,0.86873889546594,0.8742511580156891,0.1577031502464872,0.14495146375920867,8,6
S2,1680,1,0.5726155999272465,0.5746326416634978,0.07477890522378584,0.06499014214430794,8,6
S2,1920,1,0.49251237649531987,0.5048347433388588,0.01161808249095423,0.008376445934662368,9,7
S2,2160,1,0.42257584351156624,0.4196204283557425,0.038320369783008845,0.03661142503767267,5,4
S2,2400,1,0.33737292162493376,0.34303366727041895,0.02042940606010557,0.021764104394857497,8,13
S2,2640,1,0.25705709917425995,0.2602195837074202,0.020046938294304317,0.021622424377233725,5,8
S2,2880,1,0.19863520714094077,0.19674325062834822,0.01607845744198875,0.014774714455384627,2,2
S2,3120,1,0.16181762736429883,0.16386394109865607,0.006654769592070217,0.009195687401334779,5,5
S2,3360,1,0.1434054466576292,0.14408065467374892,0.004757920019863987,0.004334574355207523,3,11
S2,3600,1,0.1215787752098583,0.12122745761300055,0.005551357515300505,0.0054011763288500225,4,9
S2,3840,1,0.10420862925131465,0.10396829559800708,0.004281471697854696,0.004529360541343535,2,14
S2,4080,1,0.10505164110269875,0.1062211123877514,0.009050736237085601,0.008798905901775091,3,33
S2,4320,1,0.11520343941079733,0.11536217079563554,0.0008368655223365003,0.0004949595515886912,1,44
S2,4560,1,0.10266653994381146,0.10357916297442961,0.005601762814001257,0.0048522103199044085,4,18
S2,4800,1,0.09873310415868822,0.10041588319202921,0.0015772038922497312,0.004130937218171485,3,20
S2,5040,1,0.092801540923536,0.09374474237439295,0.005644864071263216,0.005153755184121149,5,20
S2,5280,1,0.10754365048307461,0.1103678810037177,0.014140633866295799,0.013207280145988341,6,21
S2,5520,1,0.11417316665573711,0.12000354285707873,0.016475463125454264,0.0111569681694881,5,24
S2,9120,2,0.7032948264514933,0.7086957057386328,0.035262552454072456,0.03737686372628493,12,9
S2,9360,2,0.5978316841993218,0.6093626270895519,0.014307446353153445,0.01326475931847316,8,6
S2,9600,2,0.5868353564577616,0.5924610773426777,0.019249811751137002,0.01934864313666622,11,14
S2,9840,2,0.6458352180649303,0.681792243993086,0.04899413349071133,0.03834914514955581,13,19
S2,10080,2,0.7707829000788318,0.8159812401048765,0.056595457123642945,0.07328507546610209,9,9
S2,10320,2,0.9374679571295975,0.9831569775354307,0.031185565789260034,0.05205986357313762,11,10
S2,10560,2,0.991511247474374,1.0219832684556203,0.03134012257949477,0.03543063765016152,9,5
S2,10800,2,1.0036801299833524,1.0276978830262187,0.01017166519027625,0.015357092494645183,10,8
S2,11040,2,1.061497059005986,1.0882022749115525,0.01634559207243227,0.020190164743401778,7,11
S2,11280,2,1.1226001228803313,1.1489167190748526,0.017625077509880415,0.02529332842823403,9,5
S2,16320,4,0.3053441604002245,0.3055905894621861,0.021407917635712773,0.018055493534355194,5,2
S2,16560,4,0.25009232580842405,0.2487491480944867,0.014197061780765468,0.014285828918929128,2,1
S2,16800,4,0.20956388892728148,0.20860117075208684,0.00828851311952657,0.008134152066764044,2,3
S2,17040,4,0.18422882214062508,0.18349932829896973,0.006742918018913258,0.006623638174568475,1,2
S2,17280,4,0.1671276211696441,0.1667470330856684,0.0034410042885423607,0.0035084704393056783,1,18
S2,17520,4,0.1540600902458989,0.15375925901052667,0.0035802330242378755,0.003666974146099182,1,10
S2,17760,4,0.1453507895670519,0.14522330679739298,0.0012582760829933492,0.001196551968090667,1,29
S2,18960,3,0.1649298131054932,0.18520090213032678,0.0403034226500691,0.029370739222899768,10,10
S2,19200,3,0.19962914943419358,0.20385966367400374,0.012851320591378244,0.012297617361634131,7,8
S2,19440,3,0.1991974142714286,0.20614800842630784,0.006643083113528722,0.00901070300299192,6,10
S2,19680,3,0.17810330505681501,0.17896148234919435,0.009862168129624543,0.010528507307465487,6,4
S2,19920,3,0.17220094650007756,0.1876280638271402,0.046169278524042866,0.06189791021968787,4,3
S2,20160,3,0.23767488839812534,0.24667848883822074,0.006426275829437847,0.010687691903068817,6,9
S2,22080,4,0.28985467618856664,0.28751171543973963,0.02535230543428853,0.02486158139987747,2,0
S2,22320,4,0.23638008653180329,0.2352228220364786,0.010660074962538204,0.010472962282442051,3,0
S2,22560,4,0.2070537857617606,0.20634070275310445,0.006874827501708269,0.006894476357527051,1,5
S2,22800,4,0.1865095201509813,0.18596194174927896,0.004317143793823644,0.004118791559015884,2,10
S2,23040,4,0.17635792869931782,0.17627477648192627,0.0020108507311135046,0.0020151828151981064,2,30
S2,23280,4,0.17101645584774075,0.17083321500492374,0.0016188963779174559,0.001586655955322049,1,30
S10,480,1,0.38093808470967333,0.381768349752105,0.012320907850683226,0.01108799678680377,4,30
S10,720,1,0.3776338331166234,0.37871896840826114,0.001830236076863037,0.0020031233450443528,2,32
S10,960,1,0.3787747286645163,0.381635553532563,0.004103021751785087,0.005119193090700611,6,30
S10,1200,1,0.39005176442040046,0.39046353723561145,0.004791154482987732,0.00462144281918976,4,29
S10,1440,1,0.37904246980572603,0.3796904999274627,0.005065724587547622,0.00375481466376933,4,18
S10,1680,1,0.3748819588090358,0.37569683521810293,0.0023255955789767335,0.0020928978080550914,3,38
S10,1920,1,0.39315708184892184,0.3967002348044234,0.007870027674966636,0.0065839804641327805,7,38
S10,2160,1,0.39663502219378743,0.3969661046111866,0.0017917340734658034,0.001569898621849617,4,41
S10,2400,1,0.4005535580572927,0.40287133026439637,0.005924611016520045,0.0036217770637696706,6,39
S10,2640,1,0.4106945984030987,0.4131510292537262,0.009389139787025503,0.007350647981562587,6,35
S10,2880,1,0.42007587588426437,0.42368367593094775,0.005563598495567421,0.007303472731606539,9,25
S10,3120,1,0.41730745776417977,0.4221509940200356,0.0075918169913209155,0.001741350146660312,7,32
S10,3360,1,0.42167571153124633,0.42395225840155804,0.00334718018429078,0.0015087720216637377,7,38
S10,3600,1,0.415112958502366,0.41733127904330153,0.01864415306828966,0.017432324514707404,7,28
S10,3840,1,0.3951233895274663,0.3988164740736232,0.012608959871041478,0.013732721818698427,3,26
S10,4080,1,0.40678532104899806,0.4126013572376422,0.0045729168971743025,0.012044612693365762,4,8
S10,4320,1,0.39110296879634404,0.392850854942249,0.004513753520758722,0.00687688720188442,6,24
S10,4560,1,0.42252332698523404,0.4244096296805789,0.0031880046526944956,0.003436636836542582,6,39
S10,4800,1,0.4358845258679894,0.4368070799678305,0.00682404706455647,0.006755355791330615,3,45
S10,6480,3,0.4276565209317173,0.4282225116776343,0.0011835485711385457,0.0014086993317381964,5,28
S10,6720,3,0.43108332473019134,0.43116677127141756,0.0014086420068252648,0.001348154651920188,3,30
S10,6960,3,0.42687959955930604,0.427092023864236,0.00141778302093487,0.001391479579132799,3,36
S10,7200,3,0.42041411898433795,0.4201552724581906,0.002703296125696801,0.002738091682619647,1,25
S10,7440,3,0.4145762924743341,0.41443203020810937,0.0010619190259652952,0.0009022921745587117,1,39
S10,7680,3,0.4106876659292063,0.4115342640543024,0.0019293579580702362,0.0015745133675436852,5,30
S10,8880,4,0.4547093902755563,0.4547723830552746,0.0015448256488648094,0.0014342397384060639,2,29
S10,9120,4,0.4498557956345518,0.44970390266430527,0.0018121040973386523,0.0017641977855761008,2,30
S10,9360,4,0.44495933754654415,0.4447435125800056,0.0014747152379787827,0.001278421436601648,2,29
S10,9600,4,0.4435632901800449,0.44372071861550577,0.000987748108197814,0.0007122009158918234,4,39
S10,9840,4,0.4463451828106615,0.44642708431873396,0.0013123790188344334,0.0014193238078666463,3,41
S10,10080,4,0.4501334422934685,0.45025283005072525,0.0011257877714022757,0.0011401211593927928,1,39
S10,10320,4,0.4547359691248449,0.4549205765050124,0.0017396571306233911,0.0017778336299684363,3,44
S10,12720,2,2.280901613794476,2.300683135479779,0.07744643531904281,0.09219573269731388,13,6
S10,12960,2,2.05877050360431,2.1210081968217747,0.05412394213262023,0.08607230805986969,11,5
S10,13200,2,2.478155571441934,2.759562923715497,0.3554283966137414,0.34513051141480594,10,8
S10,13440,2,2.9779549473017375,3.0872588619901555,0.056061431419518686,0.1087060049026597,7,4
S10,13680,2,2.9282846784916132,2.978369753103728,0.04439680424540199,0.06602477350648135,10,6
S10,13920,2,2.843276682583317,2.9709709154915527,0.0651565568882557,0.03666029937142084,11,8
S10,14160,2,2.918138543036593,2.9734103454957816,0.04757098293153545,0.04372183436774311,11,7
S10,14400,2,2.7562722303055986,2.769587348696399,0.09030729396574878,0.09842651665084622,13,3
S10,14640,2,2.4202684623997093,2.414405854396842,0.0955290199063346,0.09413743053870952,9,0
S10,14880,2,2.131488131364444,2.1340088144538667,0.07608245569906681,0.08093741260446449,10,4
S10,15120,2,1.8888814492564032,1.8849365969818044,0.06178556249504628,0.06218493393012318,11,0
S10,15360,2,1.7107722341067098,1.7159500407093284,0.0356514608057512,0.03630742479750553,10,8
S10,19680,4,1.0481689509859546,1.0476392693640677,0.010046792458560012,0.010202683414991172,5,12
S10,19920,4,1.0021636443500972,1.0004505539734987,0.015400673983528132,0.015106953971967691,3,4
S10,20160,4,0.9545041214366949,0.9533075298952205,0.011656495331419731,0.01164858129556438,2,3
S10,20400,4,0.9214265449811199,0.9207384166771704,0.007751180873334998,0.0074002944913335415,3,8
S10,20640,4,0.8945449102334102,0.8939587563475954,0.006712151578317107,0.0065176002311892025,1,15
S10,20880,4,0.876458350370188,0.8758956244678294,0.0060916345325862774,0.0061432251923547445,2,14
S10,21120,4,0.661173576684669,0.871720353174081,0.43865212222782035,0.027122794085080643,5,1
S16,480,1,0.2907030245619659,0.29047624687327284,0.0076354976517341655,0.007430790732033767,7,21
S16,720,1,0.2793732841397137,0.28008206312000195,0.004491917306288407,0.004847582680551981,7,22
S16,960,1,0.27298007290447224,0.2747905310184746,0.00408884547444616,0.0036690175855246345,7,28
S16,1200,1,0.27593586029032396,0.2772644425109335,0.0029598072528567087,0.002063882443669408,5,37
S16,1440,1,0.2785664752938184,0.2793646779095804,0.002684560762272002,0.0025910677957281325,4,35
S16,1680,1,0.27941968770951825,0.2811960316156482,0.0033178521284920985,0.0026197114962968797,7,24
S16,1920,1,0.28089715169685164,0.2818735527941884,0.003980532072993935,0.0040577960939265495,6,31
S16,2160,1,0.2828318024625755,0.2843556362399189,0.003531554963121042,0.002756931414027513,9,37
S16,2400,1,0.2872175469208886,0.2873887747125188,0.0030649203894981816,0.0030380719257101494,3,30
S16,2640,1,0.2821966756134014,0.29097429628987453,0.01010469028875811,0.004800060049909092,2,19
S16,2880,1,0.29168616732100056,0.2921951380480075,0.0010661162812873979,0.0015565418146901025,4,34
S16,3120,1,0.2910902307423985,0.2927500198731826,0.005070893423340781,0.003501221730214752,8,26
S16,3360,1,0.30162733930313035,0.30211226746443626,0.004909844572518227,0.0040890572207239045,5,17
S16,3600,1,0.28657823196915927,0.28804252968328076,0.003001133124362641,0.002560478650370953,5,18
S16,3840,1,0.2784243260988389,0.2842897152536332,0.004234905373237441,0.0034764771992333945,13,20
S16,4080,1,0.2797920993321708,0.2819936551361055,0.0016661057268679404,0.0017722125384677366,9,28
S16,4320,1,0.2845475969488957,0.28469885736233247,0.0008716038105590047,0.0008588696559711264,5,42
S16,4560,1,0.2893618013717552,0.29080535048262257,0.004249819778076072,0.004369256632264672,5,35
S16,4800,1,0.2931578340778114,0.2946322701784266,0.0016076041078874987,0.0025436848170323585,2,26
S16,7920,2,1.4332931544974474,1.4983911867657,0.051012882444192886,0.06682878900186215,15,16
S16,8160,2,1.6826016945702515,1.7951252841035032,0.08088933764267402,0.1386652639174538,15,13
S16,8400,2,2.0973385558950883,2.1771402370156627,0.09318130391867561,0.07271167405208509,15,16
S16,8640,2,2.263993236230677,2.3240818763149225,0.004515409761893312,0.013222620788492633,13,14
S16,8880,2,2.313686102042429,2.3681205101688687,0.017970989933235152,0.03451956568701177,9,10
S16,9120,2,2.3790495654532275,2.4599719489566856,0.02858810479382375,0.04056620020786908,11,10
S16,9360,2,2.37316164929427,2.377926767862657,0.08764750365672652,0.09575208276072657,9,4
S16,9600,2,2.02122782689733,2.019763641062115,0.09661648705347729,0.0940977916075094,11,0
S16,9840,2,1.7704934981278635,1.7755105317266355,0.052579513375352376,0.05026922740406175,11,3
S16,10080,2,1.636800069535868,1.6418468098397618,0.033103451019283345,0.03573293471761743,9,7
S16,10320,2,1.5696008940333057,1.588285508853869,0.023607896135921583,0.026047839274869197,9,14
S16,14880,4,0.5499754205426441,0.5517350717108285,0.01112963198913851,0.010265035560432439,7,20
S16,15120,4,0.5165412803990671,0.5177395072151395,0.0072097972226621175,0.004782498048411034,6,25
S16,15360,4,0.5067106250138547,0.5061351667658759,0.004815257075318249,0.004793159958658004,1,14
S16,15600,4,0.4906603729088583,0.490377184151643,0.004597461578636919,0.004260824595545891,1,21
S16,15840,4,0.4809426433830021,0.4809059141132149,0.004034804746142513,0.004572095422078003,2,18
S16,16080,4,0.46963638256351564,0.46929731691913223,0.002396340484925624,0.002020190830156789,1,35
S16,17280,3,0.4337299907858054,0.4348514658051145,0.006484476045516692,0.005987442438925206,5,29
S16,17520,3,0.44531669444892036,0.44601326881316805,0.0023424848034390732,0.0021366141811583325,6,27
S16,17760,3,0.44261925850585226,0.4447551964270654,0.001736232430426396,0.0015967354991167587,6,24
S16,18000,3,0.45183169178666205,0.4567004959158304,0.009871830037258021,0.0054375123679856726,8,27
S16,18240,3,0.4508275756015138,0.450906641403746,0.006060408394667301,0.0065248546803224824,2,15
S16,18480,3,0.442216633583124,0.44532794633797135,0.008775900495327567,0.007088157513544089,5,36
S16,20160,4,0.4187659869548925,0.42761165285495417,0.0119544467830796,0.007474395118607112,4,9
S16,20400,4,0.42709242038103856,0.4280213995916364,0.004029604336583602,0.0035085463322492402,4,43
S16,20640,4,0.42853722072708933,0.4285467373381982,0.0024120485310449528,0.002780149357304257,1,33
S16,20880,4,0.4224534258674483,0.4223202980471702,0.0011661372505991756,0.0010426317780871002,7,41
S16,21120,4,0.4199242221307653,0.4198190971723706,0.0008521605539576916,0.0007347234929019995,4,40
S16,21360,4,0.4180888959289104,0.4179129646146252,0.001153882267536076,0.0009223943071423411,2,32
