n_features,mean_f1,std_f1,mean_recall,min_subject_recall,n_below_0_5
5,0.9177313067473251,0.10017306827910376,0.8976190476190476,0.5454545454545454,0
8,0.918309597851932,0.09193699771236793,0.9035714285714286,0.6363636363636364,0
10,0.9162932514436274,0.09114624173700411,0.9041125541125542,0.6363636363636364,0
12,0.927995354687084,0.08282670270459948,0.9106060606060608,0.6363636363636364,0
15,0.9273150825782405,0.08992718509776067,0.9111471861471861,0.6363636363636364,0
18,0.9178625836299431,0.10525188591325138,0.9046536796536796,0.5454545454545454,0
20,0.9258832218369167,0.10360269753309745,0.9106060606060605,0.5454545454545454,0
25,0.9227879837416787,0.10315134867032796,0.9046536796536796,0.5454545454545454,0
30,0.9258832218369167,0.10360269753309745,0.9106060606060605,0.5454545454545454,0
33,0.9258832218369167,0.10360269753309745,0.9106060606060605,0.5454545454545454,0
